33, 0
32, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
34, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
34, 0
33, 0
33, 0
34, 0
33, 0
33, 0
33, 0
33, 0
33, 2
33, 0
34, 0
33, 1
33, 2
33, 3
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
34, 0
33, 0
33, 0
33, 0
33, 0
33, 2
33, 2
33, 3
33, 4
33, 5
34, 6
33, 6
33, 8
33, 9
34, 11
33, 12
33, 13
33, 13
33, 14
33, 15
33, 17
33, 17
33, 18
33, 18
33, 20
33, 21
33, 23
33, 24
33, 25
33, 26
33, 27
33, 32
33, 30
33, 6
33, 11
33, 8
33, 12
34, 14
33, 15
33, 20
33, 18
33, 20
33, 8
33, 13
33, 11
33, 13
34, 18
34, 16
33, 21
33, 20
34, 22
33, 24
33, 26
33, 28
34, 29
33, 34
33, 33
33, 35
33, 40
33, 39
33, 45
33, 45
33, 46
33, 48
33, 49
33, 50
33, 51
33, 52
33, 53
33, 53
33, 54
33, 54
33, 55
33, 55
33, 55
33, 55
33, 55
33, 55
33, 55
33, 55
33, 55
33, 55
33, 56
33, 56
33, 56
33, 56
33, 56
33, 56
33, 56
33, 56
33, 56
33, 56
33, 56
33, 56
33, 56
33, 56
33, 56
33, 56
33, 56
33, 56
33, 56
33, 56
33, 56
33, 56
33, 56
33, 56
33, 56
33, 56
33, 56
33, 56
33, 56
33, 56
33, 56
33, 56
33, 56
33, 56
33, 56
33, 56
33, 56
33, 56
33, 56
33, 56
33, 56
33, 56
33, 56
33, 56
33, 56
33, 56
33, 56
33, 56
33, 56
33, 56
33, 56
33, 56
33, 56
33, 56
33, 56
33, 56
33, 56
33, 56
33, 56
33, 56
33, 56
33, 56
33, 56
33, 56
33, 56
33, 56
33, 56
33, 56
33, 56
33, 56
33, 56
33, 56
33, 56
33, 56
33, 56
33, 56
33, 56
33, 56
33, 56
33, 56
33, 56
33, 56
33, 56
33, 56
33, 56
33, 56
33, 56
33, 56
33, 56
33, 56
33, 56
33, 56
33, 55
33, 55
33, 55
33, 55
33, 55
33, 55
33, 55
33, 55
33, 55
33, 55
33, 55
33, 55
33, 55
33, 55
33, 55
33, 55
33, 55
33, 55
33, 54
33, 54
33, 54
33, 53
33, 53
33, 53
33, 53
33, 53
33, 53
33, 52
33, 52
33, 51
33, 50
33, 50
33, 50
33, 49
33, 49
33, 49
33, 48
33, 48
33, 47
33, 47
33, 46
33, 45
32, 43
33, 42
33, 41
33, 41
33, 40
33, 39
33, 39
33, 34
33, 36
33, 35
33, 34
33, 33
32, 33
32, 32
33, 31
32, 31
32, 30
33, 29
33, 29
33, 28
32, 27
33, 27
33, 25
33, 25
33, 24
33, 22
32, 21
32, 20
33, 15
33, 17
33, 17
33, 15
33, 14
33, 13
33, 8
33, 9
33, 7
33, 7
33, 2
33, 3
33, 2
33, 1
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
34, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 3
33, 0
33, 0
33, 0
33, 4
33, 4
33, 1
33, 2
34, 2
33, 2
33, 2
33, 3
33, 3
33, 4
33, 4
33, 4
33, 4
33, 4
33, 4
33, 4
33, 8
33, 5
33, 5
33, 6
33, 6
33, 7
33, 7
33, 7
33, 8
33, 8
33, 8
33, 8
33, 9
33, 9
33, 12
33, 11
33, 11
33, 12
33, 13
33, 14
33, 14
33, 15
33, 15
33, 16
33, 17
33, 17
33, 18
33, 19
34, 23
34, 21
34, 21
33, 23
33, 23
33, 24
33, 25
33, 26
33, 26
33, 27
34, 28
33, 32
33, 30
33, 34
33, 35
33, 33
33, 35
33, 36
33, 36
33, 37
33, 38
34, 39
33, 40
33, 43
33, 41
33, 41
33, 41
33, 41
33, 41
33, 41
33, 41
33, 41
33, 41
33, 41
33, 41
33, 42
33, 42
33, 42
33, 42
33, 42
33, 42
33, 42
33, 42
33, 42
33, 42
33, 42
33, 42
33, 42
33, 42
33, 90
33, 90
33, 90
33, 90
33, 90
33, 90
33, 90
33, 90
33, 90
33, 90
33, 90
33, 90
33, 90
33, 90
33, 90
33, 90
33, 90
33, 90
33, 90
33, 90
33, 90
33, 90
33, 90
33, 90
33, 90
33, 90
33, 90
33, 90
33, 90
33, 90
33, 90
33, 90
33, 90
33, 90
33, 90
33, 90
33, 90
33, 90
33, 90
33, 90
33, 90
33, 90
33, 90
33, 90
33, 89
33, 89
33, 89
33, 89
33, 89
33, 89
33, 89
33, 89
33, 89
33, 89
33, 89
32, 89
33, 89
33, 89
33, 89
33, 89
33, 89
33, 89
33, 89
33, 89
33, 89
33, 89
33, 89
33, 88
33, 88
33, 88
33, 88
33, 88
33, 87
33, 87
33, 86
33, 86
33, 86
33, 85
33, 81
33, 84
33, 83
33, 83
33, 82
33, 82
33, 81
33, 81
33, 80
33, 80
33, 79
33, 75
33, 77
33, 76
33, 75
33, 74
32, 73
33, 72
33, 70
33, 69
32, 64
33, 66
33, 64
33, 61
33, 59
32, 57
32, 55
32, 53
33, 51
32, 49
32, 47
32, 41
33, 36
33, 33
33, 33
33, 31
32, 28
33, 25
33, 20
33, 21
33, 19
33, 16
33, 14
33, 9
33, 6
33, 4
33, 5
33, 3
33, 0
33, 0
33, 0
32, 0
33, 0
33, 0
33, 0
32, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
32, 0
32, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
34, 0
33, 0
33, 0
34, 0
34, 6
34, 12
33, 20
33, 24
34, 36
34, 45
34, 54
34, 60
34, 73
34, 82
34, 91
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
34, 90
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
34, 90
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
34, 90
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
33, 93
33, 93
34, 93
34, 90
34, 93
34, 93
34, 93
34, 93
34, 93
34, 90
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
33, 93
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
33, 93
33, 93
34, 93
34, 93
34, 93
33, 93
34, 93
33, 93
34, 93
33, 93
33, 90
34, 93
33, 93
34, 93
34, 93
34, 93
34, 93
34, 90
34, 93
34, 90
33, 90
33, 93
33, 93
34, 93
33, 93
34, 93
34, 90
33, 93
33, 90
34, 93
34, 93
34, 90
34, 93
34, 90
34, 93
33, 90
34, 90
34, 93
34, 93
33, 90
33, 93
33, 93
33, 90
34, 93
33, 93
34, 90
34, 93
34, 93
34, 90
33, 93
34, 93
33, 90
34, 93
33, 93
34, 90
33, 93
34, 93
33, 93
34, 90
34, 93
34, 93
34, 90
33, 90
34, 90
34, 93
33, 90
33, 90
34, 90
33, 93
34, 90
34, 90
34, 93
33, 90
34, 90
33, 93
33, 90
33, 90
33, 93
33, 93
34, 90
34, 90
34, 90
33, 90
34, 93
33, 90
33, 93
34, 93
34, 90
33, 90
33, 90
33, 93
33, 93
33, 93
33, 93
34, 90
33, 90
33, 90
33, 93
34, 90
33, 90
34, 90
33, 90
33, 90
33, 90
33, 90
33, 90
33, 90
33, 90
33, 90
33, 90
33, 93
33, 90
33, 90
33, 90
34, 90
33, 93
34, 90
33, 90
33, 90
33, 90
33, 90
33, 90
33, 90
33, 93
33, 90
33, 90
33, 90
33, 90
34, 90
33, 90
33, 90
34, 90
34, 90
33, 90
33, 90
33, 90
33, 90
33, 90
33, 90
33, 90
33, 90
33, 90
33, 93
33, 90
33, 90
33, 90
33, 90
33, 90
33, 90
33, 90
33, 90
33, 90
33, 90
33, 93
33, 90
33, 93
33, 90
33, 90
33, 90
33, 90
33, 90
33, 90
33, 90
33, 90
33, 90
33, 90
33, 90
33, 90
34, 90
33, 90
33, 90
33, 90
33, 90
33, 90
33, 90
33, 90
33, 90
33, 90
33, 90
33, 90
33, 90
33, 90
33, 90
33, 90
33, 90
33, 90
33, 90
33, 90
33, 90
33, 90
33, 90
33, 90
33, 90
33, 90
33, 90
33, 90
33, 90
33, 93
33, 93
33, 90
33, 90
33, 90
33, 93
33, 93
34, 90
34, 90
33, 93
34, 90
33, 93
33, 93
33, 90
34, 93
33, 93
33, 93
34, 90
34, 93
33, 93
34, 93
33, 93
34, 66
34, 76
34, 80
34, 91
34, 93
33, 93
33, 93
33, 93
34, 93
34, 93
34, 93
34, 93
33, 93
34, 93
33, 93
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
33, 93
33, 93
34, 93
33, 93
34, 93
34, 93
34, 90
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
33, 93
34, 93
34, 93
34, 93
33, 93
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
33, 90
34, 93
33, 93
34, 93
34, 90
34, 90
34, 93
34, 90
34, 93
34, 93
34, 93
33, 93
33, 90
34, 90
33, 93
34, 90
34, 93
34, 93
34, 90
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
34, 90
34, 93
34, 93
34, 93
34, 93
34, 93
34, 93
34, 90
34, 93
33, 93
34, 93
34, 93
34, 93
34, 90
34, 93
34, 93
34, 93
33, 93
34, 93
34, 93
34, 93
34, 93
34, 90
34, 93
34, 93
33, 90
34, 93
34, 93
34, 93
33, 90
34, 93
33, 90
34, 90
33, 90
33, 90
33, 90
33, 90
33, 90
33, 90
33, 90
33, 90
33, 90
33, 90
33, 90
33, 90
33, 90
33, 90
33, 90
33, 90
33, 90
33, 90
33, 90
33, 90
33, 90
33, 90
33, 90
33, 90
33, 90
33, 90
33, 90
33, 90
33, 90
33, 90
33, 90
33, 90
33, 90
33, 90
33, 89
33, 89
33, 89
33, 89
33, 89
33, 88
33, 88
33, 88
33, 88
33, 87
33, 87
33, 86
33, 85
33, 84
33, 82
33, 80
33, 78
33, 73
33, 75
33, 72
33, 66
33, 66
33, 63
32, 60
33, 56
32, 52
32, 49
33, 42
32, 37
32, 33
32, 32
33, 24
33, 23
33, 18
32, 8
33, 3
33, 0
32, 0
32, 0
33, 0
32, 0
33, 0
32, 0
32, 0
32, 0
33, 0
32, 0
33, 0
33, 0
32, 0
33, 0
32, 0
33, 0
33, 0
32, 0
32, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
32, 0
32, 0
33, 0
33, 0
32, 0
32, 0
33, 0
33, 0
32, 0
33, 0
33, 0
33, 0
32, 0
33, 0
33, 0
33, 0
33, 0
32, 0
33, 0
33, 0
33, 0
33, 0
33, 0
32, 0
32, 0
32, 0
33, 0
32, 0
32, 0
33, 0
32, 0
33, 0
33, 0
33, 0
32, 0
33, 0
33, 0
33, 0
33, 0
33, 0
32, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
32, 0
33, 0
33, 0
32, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
32, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
32, 0
33, 0
33, 0
32, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
