33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 0
33, 1
33, 0
33, 0
33, 0
33, 0
33, 1
33, 2
33, 2
33, 3
33, 4
33, 5
33, 7
33, 7
33, 8
33, 13
33, 11
33, 16
33, 17
33, 15
33, 16
33, 18
33, 19
33, 20
33, 21
33, 22
34, 23
33, 24
33, 28
33, 26
33, 27
33, 28
33, 33
33, 31
34, 34
33, 36
33, 38
33, 40
33, 42
34, 42
33, 47
33, 45
33, 46
33, 34
34, 35
33, 36
33, 37
33, 37
33, 38
33, 38
33, 39
33, 39
33, 39
33, 40
33, 40
33, 40
33, 40
33, 40
33, 41
33, 41
33, 41
33, 41
33, 41
33, 41
33, 41
33, 41
33, 41
33, 41
33, 41
33, 41
33, 41
33, 41
33, 41
33, 41
33, 41
33, 41
33, 41
33, 41
33, 41
33, 41
33, 41
33, 41
33, 41
33, 41
33, 41
33, 41
33, 41
33, 41
33, 41
33, 41
33, 41
33, 41
33, 41
33, 41
33, 41
33, 41
33, 41
33, 41
33, 41
33, 41
33, 41
33, 41
33, 41
33, 41
33, 41
33, 41
33, 41
33, 41
33, 41
33, 41
33, 41
33, 41
33, 41
33, 41
33, 41
33, 41
33, 41
33, 41
33, 41
33, 41
33, 41
33, 41
33, 41
33, 41
33, 41
33, 41
33, 41
33, 41
33, 41
33, 41
33, 41
33, 41
33, 41
33, 41
33, 41
33, 41
33, 41
33, 41
33, 41
33, 41
33, 41
33, 41
33, 41
33, 41
33, 41
33, 41
33, 41
33, 41
33, 41
33, 41
33, 41
33, 41
33, 41
33, 41
33, 41
33, 41
33, 41
33, 41
33, 41
33, 41
33, 41
33, 41
33, 41
33, 41
33, 41
33, 41
33, 41
33, 41
33, 41
33, 41
33, 41
33, 41
33, 41
33, 41
33, 41
33, 41
33, 41
33, 41
33, 41
33, 41
33, 41
33, 41
33, 41
33, 41
33, 41
33, 41
33, 41
33, 41
33, 41
33, 41
33, 41
33, 41
33, 41
33, 41
33, 41
33, 41
33, 41
33, 41
33, 41
33, 41
33, 41
33, 41
33, 41
33, 41
33, 41
33, 41
33, 41
33, 41
33, 41
33, 41
33, 41
33, 41
33, 41
33, 41
33, 41
33, 41
33, 41
33, 41
33, 41
33, 41
33, 41
33, 41
33, 41
33, 41
33, 37
33, 40
33, 40
33, 40
33, 40
33, 40
33, 40
33, 40
33, 40
33, 40
33, 40
33, 40
33, 40
33, 39
33, 39
33, 39
33, 39
33, 39
33, 39
33, 39
33, 39
33, 39
33, 38
33, 38
33, 37
33, 37
33, 37
33, 37
33, 37
33, 36
33, 36
33, 35
33, 35
33, 35
33, 34
32, 34
33, 34
33, 34
33, 33
33, 33
33, 33
33, 32
33, 32
33, 31
33, 31
33, 31
33, 30
33, 30
33, 26
33, 29
33, 28
33, 28
33, 27
33, 27
33, 26
33, 26
33, 26
33, 25
33, 25
33, 25
33, 21
33, 24
33, 23
33, 23
33, 22
33, 22
33, 21
33, 21
33, 20
